널time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
252.28620194386306,203268.52593784945,0.0,247715.75493310983,884.2182950269554,0.0,2.2713993536278716,884.2212124323866,-0.12359846944343644,0.0,0.0003092850018284743,7.275957614183426e-10,0.0,-9.086330444552004,9.086330444552004,0.0,0.016171962438542728,0.0,0.0,-0.010274420203722491,0.0,0.002568816286902832,0.0,2.681106837694857,2.09973123646937e-08,287578.86580763885,0,0,3,KN-23,30
252.78620194386306,203710.5956393874,0.0,247720.63305248556,884.1681652080696,0.0,2.2715248068150813,884.1710831012017,-0.07691697378822937,0.0,0.00019249801176934866,4.3655745685100555e-10,0.0,-9.086317050940124,9.086317050940124,0.0,0.011034375350370487,0.0,0.0,-0.010275837869432163,0.0,0.002569103818277398,0.0,2.6809548371652165,2.098264532493216e-08,287579.2241204013,0,0,3,KN-23,30
253.28620194386306,204152.66534092548,0.0,247723.23959298836,884.1413780531672,0.0,2.271591851639641,884.1442962069563,-0.030229597644279238,0.0,7.566539061221178e-05,1.7462298274040222e-10,0.0,-9.086309894308215,9.086309894308215,0.0,0.00589621323423887,0.0,0.0,-0.010276720257380195,0.0,0.0025692574849471047,0.0,2.680873614814619,2.0974812331628e-08,287579.4155814907,0,0,3,KN-23,30
253.78620194386306,204594.73504246358,0.0,247723.5745564074,884.1379356104253,0.0,2.2716004722056935,884.1408537977248,0.016460089908264308,0.0,-4.1185172457769426e-05,-8.731149137020111e-11,0.0,-9.086308974627173,9.086308974627173,0.0,0.0007577438051772035,0.0,0.0,-0.010277067090451241,0.0,0.0025692772386431088,0.0,2.680863176853169,2.0973805929521688e-08,287579.44018606533,0,1,3,KN-23,30
254.28620194386306,205036.80474400168,0.0,247721.6379429726,884.1578381430754,0.0,2.271550666467183,884.160756136726,0.06314851887339046,0.0,-0.00015802597649061667,-3.7834979593753815e-10,0.0,-9.086314291867893,9.086314291867893,0.0,-0.004380765125263506,0.0,0.0,-0.010276878259697947,0.0,0.0025691630731575995,0.0,2.68092352407899,2.0979625160868348e-08,287579.2979335029,0,0,3,KN-23,30
254.78620194386306,205478.87444553967,0.0,247717.42975135462,884.2010841292987,0.0,2.271442446229203,884.2040017022167,0.10983211975383256,0.0,-0.00027482932692857176,-6.402842700481415e-10,0.0,-9.08632584605948,9.08632584605948,0.0,-0.009519045733121323,0.0,0.0,-0.010276153824426532,0.0,0.002568915024348684,0.0,2.6810546518779015,2.0992275563946733e-08,287578.98882740067,0,0,3,KN-23,30
255.28620194386306,205920.9441470775,0.0,247710.94997866495,884.2676702628293,0.0,2.2712758371402546,884.270587188096,0.15650732496533237,0.0,-0.0003915675537484731,-9.313225746154785e-10,0.0,-9.086343637289247,9.086343637289247,0.0,-0.014656830266143886,0.0,0.0,-0.010274894012150199,0.0,0.002568533170112224,0.0,2.6812565502252514,2.1011769181681932e-08,287578.51287557575,0,0,3,KN-23,30
255.78620194386306,206363.0138486151,0.0,247702.19862045578,884.357591454264,0.0,2.2710508786754544,884.3605075052144,0.2031705702487443,0.0,-0.0005082130295623877,-1.2514647096395493e-09,0.0,-9.08636766555745,9.08636766555745,0.0,-0.019793851127852615,0.0,0.0,-0.010273099218410556,0.0,0.002568017630320701,0.0,2.681529203689887,2.1038124580401037e-08,287577.8700900647,0,0,3,KN-23,30
256.28620194386303,206805.08355015237,0.0,247691.17567072003,884.470840833078,0.0,2.270767624110692,884.4737557833894,0.24981829607997952,0.0,-0.0006247381876707259,-1.5133991837501526e-09,0.0,-9.08639793095088,9.08639793095088,0.0,-0.024929840961484366,0.0,0.0,-0.010270770006467237,0.0,0.002567368566729179,0.0,2.6818725914402632,2.107136687876112e-08,287577.0604871239,0,0,3,KN-23,30
256.78620194386303,207247.15325168928,0.0,247677.88112189138,884.607409750344,0.0,2.2704261404877837,884.6103233741242,0.2964469490746069,0.0,-0.0007411155400536273,-1.775333657860756e-09,0.0,-9.086434433644172,9.086434433644172,0.0,-0.030064532733746503,0.0,0.0,-0.010267907106856242,0.0,0.0025665861828485068,0.0,2.6822866872526894,2.1111527786912592e-08,287576.0840872298,0,0,3,KN-23,30
257.28620194386303,207689.22295322575,0.0,247662.31496484415,884.7672877821526,0.0,2.2700265085706386,884.7701998540276,0.3430529833873379,0.0,-0.000857317695236226,-2.066371962428093e-09,0.0,-9.086477173725143,9.086477173725143,0.0,-0.035197659818315546,0.0,0.0,-0.010264511416817558,0.0,0.0025656707237859283,0.0,2.6827714595216974,2.1158645655981583e-08,287574.94091507874,0,0,3,KN-23,30
257.78620194386303,208131.2926547617,0.0,247644.47718889333,884.9504627337313,0.0,2.2695688227925475,884.9533730289335,0.3896328621049179,0.0,-0.0009733173760335667,-2.3283064365386963e-09,0.0,-9.086526151368162,9.086526151368162,0.0,-0.04032895607902002,0.0,0.0,-0.010260583999592968,0.0,0.002564622476053382,0.0,2.683326871272532,2.1212765537978604e-08,287573.6309995874,0,0,3,KN-23,30
258.28620194386303,208573.36235629706,0.0,247624.36778179454,885.1569206442575,0.0,2.269053191194605,885.1598289387115,0.4361830586301494,0.0,-0.0010890874371787262,-2.5902409106492996e-09,0.0,-9.086581366806058,9.086581366806058,0.0,-0.045458155952638524,0.0,0.0,-0.01025612608359507,0.0,0.002563441767343711,0.0,2.6839528801757404,2.127393925626179e-08,287572.1543738932,0,0,3,KN-23,30
258.78620194386303,209015.4320578318,0.0,247601.98672974392,885.3866457923615,0.0,2.2684797353553687,885.389551862771,0.4827000580570484,0.0,-0.0012046008827422128,-2.8812792152166367e-09,0.0,-9.086642820184352,9.086642820184352,0.0,-0.05058499453125062,0.0,0.0,-0.010251139061448627,0.0,0.0025621289662751392,0.0,2.684649438563858,2.1342225486708092e-08,287570.51107535424,0,0,3,KN-23,30
259.28620194386303,209457.50175936578,0.0,247577.33401737813,885.6396207023146,0.0,2.267848590311863,885.6425243262477,0.5291803585352,0.0,-0.0013198308833883843,-3.1723175197839737e-09,0.0,-9.086710511735873,9.086710511735873,0.0,-0.05570920764407682,0.0,0.0,-0.010245624488905787,0.0,0.0025606844821043956,0.0,2.6854164934501688,2.1417689849765946e-08,287568.70114554977,0,0,3,KN-23,30
259.78620194386303,209899.571460899,0.0,247550.40962777432,885.9158261508967,0.0,2.2671599044719803,885.9187271068708,0.5756204726219494,0.0,-0.0014347507934160397,-3.434251993894577e-09,0.0,-9.08678444175166,9.08678444175166,0.0,-0.060830531938744964,0.0,0.0,-0.010239584083636627,0.0,0.0025591087644088665,0.0,2.6862539865495276,2.150040501359155e-08,287566.7246302807,0,0,3,KN-23,30
260.28620194386303,210341.64116243133,0.0,247521.21354245,886.2152411749365,0.0,2.2664138395184468,886.218139242502,0.6220169286223154,0.0,-0.001549334167559202,-3.6961864680051804e-09,0.0,-9.086864610493649,9.086864610493649,0.0,-0.06594870496192098,0.0,0.0,-0.010233019723896801,0.0,0.0025574023027382787,0.0,2.68716185430122,2.159045080848936e-08,287564.58157956984,0,0,3,KN-23,30
260.78620194386303,210783.71086396277,0.0,247489.74574136297,886.537843079519,0.0,2.265610570304421,886.5407380393425,0.6683662719142376,0.0,-0.001663554777543652,-3.987224772572517e-09,0.0,-9.08695101828198,9.08695101828198,0.0,-0.07106346523924331,0.0,0.0,-0.010225933447074268,0.0,0.0025555656262363662,0.0,2.688140027893846,2.1687914352908073e-08,287562.2720476624,0,0,3,KN-23,30
261.28620194386303,211225.7805654932,0.0,247456.00620291135,886.8836074468508,0.0,2.264750284740903,886.8864990807966,0.7146650662580214,0.0,-0.0017773866283632422,-4.249159246683121e-09,0.0,-9.087043665436795,9.087043665436795,0.0,-0.0761745523545007,0.0,0.0,-0.010218327448117107,0.0,0.0025535993032331176,0.0,2.689188433292198,2.1792890191265228e-08,287559.7960930263,0,0,3,KN-23,30
261.78620194386303,211667.85026702256,0.0,247419.99490393334,887.252508145777,0.0,2.263833183676058,887.2553962369886,0.760909895089867,0.0,-0.0018908039742759897,-4.540197551250458e-09,0.0,-9.087142552278237,9.087142552278237,0.0,-0.08128170702799484,0.0,0.0,-0.010210204077844717,0.0,0.0025515039408081355,0.0,2.6903069912661146,2.1905480443901077e-08,287557.153778353,0,0,3,KN-23,30
262.28620194386303,212109.9199685508,0.0,247381.71181970727,887.6445173419406,0.0,2.262859480766627,887.6474016749198,0.8070973627977764,0.0,-0.0020037813344742084,-4.831235855817795e-09,0.0,-9.087247679184657,9.087247679184657,0.0,-0.08638467119402979,0.0,0.0,-0.01020156584114482,0.0,0.002549280184325767,0.0,2.691495617421282,2.202579496949155e-08,287554.3451705578,0,0,3,KN-23,30
262.78620194386303,212551.9896700778,0.0,247341.15692395144,888.0596055085748,0.0,2.2618294023415837,888.0624858692606,0.8532240959787032,0.0,-0.002116293508431344,-5.0640664994716644e-09,0.0,-9.08735904659261,9.08735904659261,0.0,-0.091483188077472,0.0,0.0,-0.010192415395058777,0.0,0.002546928716942648,0.0,2.6927542222319545,2.2153951540274627e-08,287551.37034078036,0,0,3,KN-23,30
263.28620194386303,212994.05937160357,0.0,247298.330188824,888.4977414379193,0.0,2.260743187258196,888.5006176137654,0.8992867446758055,0.0,-0.002228315590918406,-5.3551048040390015e-09,0.0,-9.087476654909551,9.087476654909551,0.0,-0.09657700226932553,0.0,0.0,-0.01018275554675805,0.0,0.0025444502590883616,0.0,2.694082711075568,2.2290076030476772e-08,287548.2293643856,0,0,3,KN-23,30
263.78620194386303,213436.129073128,0.0,247253.23158492293,888.9588922532506,0.0,2.2596010867506653,888.9617640333006,0.9452819835951232,0.0,-0.0023398229866331555,-5.6461431086063385e-09,0.0,-9.087600504542934,9.087600504542934,0.0,-0.10166585980126902,0.0,0.0,-0.010172589251414413,0.0,0.002541845567919921,0.0,2.6954809842692105,2.2434302618356016e-08,287544.92232096416,0,0,3,KN-23,30
264.28620194386303,213878.19877465098,0.0,247205.86108128584,889.4430234215145,0.0,2.2584033642715626,889.4458905964772,0.9912065133003125,0.0,-0.0024507914244562556,-5.878973752260208e-09,0.0,-9.087730595987523,9.087730595987523,0.0,-0.10674950821910169,0.0,0.0,-0.010161919609967218,0.0,0.0025391154367508844,0.0,2.696948937107926,2.2586774002306954e-08,287541.4492943331,0,0,3,KN-23,30
264.78620194386303,214320.26847617252,0.0,247156.2186453899,889.9500987665509,0.0,2.257150295326209,889.952961128873,1.037057061385326,0.0,-0.002561196971325952,-6.1409082263708115e-09,0.0,-9.087866929738084,9.087866929738084,0.0,-0.11182769665504794,0.0,0.0,-0.010150749866790551,0.0,0.0025362606944558377,0.0,2.698486459904806,2.274764163151026e-08,287537.81037253677,0,0,3,KN-23,30
265.28620194386303,214762.33817769252,0.0,247104.30424315168,890.4800804828998,0.0,2.2558421673002367,890.4829378268375,1.0828303836231044,0.0,-0.0026710160456930865,-6.4319465309381485e-09,0.0,-9.088009506318485,9.088009506318485,0.0,-0.11690017589887121,0.0,0.0,-0.010139083407263659,0.0,0.0025332822048511152,0.0,2.7000934380328507,2.291706595163816e-08,287534.00564784725,0,0,3,KN-23,30
265.78620194386303,215204.40787921092,0.0,247050.1178389271,891.032929150174,0.0,2.254479279280516,891.0357812718632,1.1285232650897115,0.0,-0.002780225430557337,-6.7229848355054855e-09,0.0,-9.088158326252596,9.088158326252596,0.0,-0.12196669846774952,0.0,0.0,-0.010126923755247937,0.0,0.00253018086605257,0.0,2.701769751968541,2.3095216666167642e-08,287530.0352167656,0,0,3,KN-23,30
266.28620194386303,215646.47758072763,0.0,246993.6593955112,891.6086037479895,0.0,2.2530619418696793,891.611450445514,1.1741325212633456,0.0,-0.0028888022860535933,-6.984919309616089e-09,0.0,-9.088313390064286,9.088313390064286,0.0,-0.12702701867486682,0.0,0.0,-0.010114274570473905,0.0,0.002526957609811298,0.0,2.703515277337107,2.3282273013887225e-08,287525.8991800224,0,0,3,KN-23,30
266.78620194386303,216088.5472822426,0.0,246934.92887413807,892.2070616714374,0.0,2.2515904769944624,892.2099027448955,1.219654999097429,0.0,-0.002996724161612452,-7.2177499532699585e-09,0.0,-9.088474698422942,9.088474698422942,0.0,-0.13208089269667617,0.0,0.0,-0.010101139645841835,0.0,0.0025236134008282114,0.0,2.7053298849594376,2.347842406322155e-08,287521.59764257865,0,0,3,KN-23,30
